"Index","ACP","BZW","CCC","CDR","EUR","GTC","ING","KGH","LPP","MBK","MIL","OPL","PEO","PKN","PKO"
2007-12-05,-3.12581431643038,-6.34838447520014,0.913571320188167,6.37079857701679,3.14677671992194,0.635446342829527,6.65843106431465,6.66894779677119,-1.37025531585886,1.29160824128149,-14.6072876372564,2.34420829693676,9.13604494663343,3.16358916302697,2.7873460241187
2007-12-06,0.531706017714173,2.18559087712933,-4.31005604751711,-1.86803162569389,-2.67050395726689,-0.635446342829527,-0.566028044550659,-0.852447879887697,1.30676801966638,0.199795513980394,3.13528492667547,3.07643195673344,0.398028754873092,0,-0.289913096203342
2007-12-07,3.74334465388375,-0.0835858370678899,3.39648472732894,-1.9068442611615,0.384600586392825,0,-1.60590313451383,1.0209707802638,0.742840687190949,-0.990993722917821,4.72743047775044,2.32901548115891,0.353831506294178,-0.457687138695251,2.52751892778678
2007-12-10,-1.14923635516755,1.28779430563828,-3.21900066959988,10.9193685178987,-0.188144677510804,1.05764747903958,-0.810016174081518,-1.27831399392564,1.19582603884663,3.03716106556582,1.3293615017488,-0.922019593691337,-0.476133239877985,1.00637621865687,1.01807034201054
2007-12-11,1.2107609361776,1.66798443693583,-3.68916839404196,-2.62010823342826,9.79705762510306,-3.20710435615559,-3.67648371116864,-1.64477392090259,-1.06934996707828,-1.55787586331213,-1.41111929884254,-2.27974585456017,-1.15081734097542,0,0.448885595545923
2007-12-12,-2.30410126599736,4.08138759567533,-7.398271666082,-2.0867482332775,-1.94221195708812,-0.981783826342397,-3.44059971116888,0.782771841457919,1.25698911851941,1.65327906539181,-2.98765093864359,-0.490817958091538,1.8641697547757,1.26577002270003,0.0946497391050016
2007-12-13,0.062919465163036,2.49670230995216,1.90821380112682,-0.603861016231599,0.178131759786382,0.325831156983014,-1.25668066609252,-2.18904056831928,-0.0412978936823905,-2.43903045827203,0.0831837302692318,-1.08514589120348,-1.78373664912463,-2.91870021782108,-3.04776594443732
2007-12-14,-0.25822177321726,-1.91386516536545,-4.35168875562257,-2.76500946221812,0.896306156789484,-4.01830658141127,-1.40113609447221,-4.06444274513933,3.6830962325392,-3.21116289526779,0.441084521050428,-0.249006112837558,-2.01787262146267,-2.05934804786754,-2.29306693094635
2007-12-17,-2.63467378263442,-0.150241141014451,-3.10706906077809,1.24076916503451,-2.14040333698513,-2.07137197527292,0,-6.17623335952224,4.55504361896866,-4.16847396315783,-1.66099926214742,-1.43374534881175,1.69575129975303,-3.36201479049953,-3.72591040052881
2007-12-18,-2.01872917524231,-0.661802902094699,5.55054401527384,0.613107440061378,-1.26299053700181,-3.54874638247726,-3.12902676290072,0.101578711066352,1.71278557733743,1.05661745626149,3.52963040138778,0.203757354817924,-5.34607304214125,0.0974392567142157,0.814146023793239
2007-12-19,-2.06257103259793,-4.34048278642587,1.90821380112682,-0.613107440061378,-4.85540265215536,-2.1952576692716,3.89585030289261,0.871859792519647,1.31175181670331,-0.738969828976277,-1.78483517749197,-1.7080395532973,-0.51184572669376,2.60254296689393,0
2007-12-20,1.03771562335484,-5.3840628320879,4.95994636059911,-2.81129027206239,0,3.36771323128886,-4.56276186002169,2.49728269050205,-0.223811123868867,3.02793913238668,0.771801912124737,-0.648111948747188,-0.865577441621301,-0.380281495244406,1.36791984084006
2007-12-21,-0.757097181060518,2.45561103037462,-0.364221533853692,-3.21371755663535,-0.482342380937695,2.37629082046,-1.06917834103344,2.24264997801544,0.0378324960143672,1.02448530495343,1.52596011828505,-0.0500291847339795,0.865577441621301,0.287663168719954,1.93685696671406
2007-12-27,0.136656420034997,1.33516117130901,-0.352703891602468,-5.02816605127061,8.46060466938061,0,1.06917834103344,0.462862187418756,-3.03025379355155,2.01560415268514,1.91543732943931,0.913248356327268,0.413617108075393,0.18746316979561,3.48226253958104
2007-12-28,1.64529617026861,1.18454287144694,-0.18218259730145,1.36782089953398,-4.88265814385049,3.42711445560524,-3.38849558046803,-2.51958343901459,0,0.795957308178608,-4.04581779550615,-3.02036382027451,-3.88093452443954,-1.34077099875496,-2.72216895398518
2008-01-02,0.678177015162484,2.06234666253486,1.42921952711368,3.33155589488456,0,-0.337216356621983,4.05540713759711,-1.71500420403219,-2.72979775950208,-0.995940508780979,0.604420347781787,0.263706503039307,-3.13401181250352,0.194313467594753,-3.27933778160676
2008-01-03,-2.04625413912645,3.65861439380213,-3.62196166374833,1.30543685089617,5.16319238154987,-3.43622340451191,-1.46811296245097,2.65769824965005,0,-3.0437824327624,-1.72914971100608,1.89343814564191,2.19651563836107,0.671331192644642,-0.785532611543216
2008-01-04,0,-3.29816344033569,0,-2.95903236209227,-4.60645812626703,-1.53011388605493,-0.541394350186586,0.187880740930435,0,-1.87226269029388,-4.26184450857687,-0.208620261752968,-0.939428059636782,-0.482063322187809,-1.22090722703145
2008-01-07,-1.38931713353152,-0.480890572581938,1.82091859289315,1.6535955111961,-3.1622184862194,-1.67230719089368,-1.90947962966623,-1.3165035129679,2.65178916583624,-1.2696478936518,-3.88691043186746,0.980888995062212,-3.88460175890399,-0.383581338051586,-2.51052064797839
2008-01-08,3.30205552094953,-2.01360999143381,1.80104307085518,4.48841230997277,-2.90812093008417,3.22109994719812,-2.22833279945407,3.62288617019457,0.729061372672213,-2.12898134305144,-0.946006720855008,-1.64300430840036,1.247596306834,1.81365055772975,0.71229872924925
2008-01-09,-2.39613383233772,-4.0890309863908,-7.398271666082,-5.14590320586794,-5.531161356391,-4.43535305649485,-5.20393362557581,-2.30638265722667,-0.651052779006367,-2.70976095280462,-8.23492463975848,-1.32900758328645,-1.5221431160894,-0.0920937579478753,-2.06461185062827
2008-01-10,-4.46842832386851,-2.15259302883339,-2.93003700355823,1.31068707103603,1.23322871336833,2.41121613940676,-8.34995429014271,-1.41266818702492,0.38302328785722,-5.74721124921913,-4.76556443057792,2.19974315837757,-1.36948527286096,-1.62552343837796,-2.32919228192037
2008-01-11,-0.871762936738163,-1.74941198223504,-1.99897710815473,-2.30679168633696,-0.820460330508554,-5.35772520196538,-1.46236561428674,-0.381476322987906,1.52145731684552,-0.663921852671923,-5.80569220509832,-1.49494679632798,0.563175743392463,-2.73163869308908,-1.47012739614869
2008-01-14,-5.40396134667311,-5.08873725963879,-1.01709240679742,-2.01902835940051,-2.39422683943764,-2.05474754643582,-0.82090798640202,-0.0925116990479591,0.695595386190018,1.18452670116964,4.7146686499874,-1.60358263929097,0,-3.87059646350472,-1.38122898701112
2008-01-15,-1.55822462829351,-2.30370494849996,0,-2.06063459882024,0,-5.26461109536798,-0.996397298676355,-4.38087622795167,-2.56240823754785,-5.26636724721232,-1.65850641837315,-5.05242549703082,-4.3374906422545,-5.55870005899872,-1.83525575826571
2008-01-16,-1.25864897022709,-2.9040263267218,1.01709240679742,-3.17464255020772,-1.06349374592636,-5.13014278743356,-5.12841018545429,-5.63093371597723,1.29913768966672,-4.35861422495831,-4.33017229191681,-4.33424271954101,-3.25131200520392,-2.86975282137227,-3.98326591606204
2008-01-17,-2.41044445114551,2.42484002495713,-3.08038055435937,0.355743078814119,1.06349374592636,1.83426318311373,1.82380797847741,-0.526526944369987,-2.49830269776412,1.03186618740363,-4.03727733101675,1.46261748560819,-0.774095492619598,-2.46810489753542,3.2061536662757
2008-01-18,0.564254124779628,-4.85950466104841,-1.04907773639704,2.8188994713936,-3.10684476109575,0.833417681422866,2.13337719999958,0.792155470574185,-4.13053813627977,-2.59673494617907,-1.83652380609358,2.06344830390766,1.53443621228728,0.866359235557157,2.43374153616442
2008-01-21,-0.0785422597712415,-3.05924279599177,-3.18918632738341,-10.2288604789681,4.56962858674062,-6.0222792398501,-3.95718517847699,-9.34776008490568,-0.650601689706054,-4.44157019225893,-6.37154194380465,-2.54861439833407,-6.74267528273775,-7.03485412985274,-10.1357837307555
2008-01-22,4.5866216520849,0.976563945298814,2.12898616402253,1.90555577487589,6.15599066002082,0.0302749981288208,7.59913875806988,0.400005502360345,-3.02532818035983,2.87761411249328,8.20806574989823,2.1832504551762,1.03050857927576,2.3858806332524,2.84513255346464
2008-01-23,0.464234847617861,0.314859697868464,0,-6.63191424750287,-2.68234793932369,1.45910002498146,1.61325626586657,-1.2676085493434,-3.29289549915073,-2.46378160386733,-2.45375395943286,-1.93104351190523,3.15755746069231,2.14051353594171,0
2008-01-24,1.52470983626931,-8.25479281904737,0,2.78378472972675,-1.00722331619458,2.57519342953514,3.92013664762341,3.42614219588833,-4.44542386917428,6.36750256627163,6.26008921374899,3.33945350841338,3.71140953451601,-0.158887818927944,5.52113382624326
2008-01-25,0.754941834541079,-0.565979919818549,-4.34901513860044,2.70838440114697,-2.05028760028498,-0.0290777508793472,-3.12408854087445,3.96779285330133,-4.17718420624809,-3.1362772021712,-2.00437945468359,1.39774697426143,-1.665667401483,-3.25835043668841,1.7695173510476
2008-01-28,-1.4365808933519,-1.68890704884275,1.12788561383468,-1.53753126425217,5.63370418310645,-2.02706335206719,-4.7946805705513,-2.96098786893539,-5.35383377418439,-3.75459599796368,-3.02205261976802,-0.687472016988844,-3.6120586696784,-3.58375666020336,-1.42498103754134
2008-01-29,2.92957862134329,3.89959269048674,1.06897525025644,6.37910634423137,1.65330870843432,4.53832309331506,1.73195291039856,4.24705256417708,-0.500710431985052,3.70340254960686,0.978151700341501,-0.053768260099929,3.10058885262148,1.98097816769862,3.8851446924375
2008-01-30,-1.64645605033531,-1.70743442226184,0.444405216546517,-3.70182996335005,-7.07837572848118,-1.77721697457978,0.814223919985402,-0.320546355849283,0.500710431985052,1.89262096534693,-2.21180883963887,8.08146742967479,1.26990810609113,0.612204354947421,-1.36571535403718
2008-01-31,0.750431557085962,-1.62365190476406,-2.64126608063764,-1.90555577487589,1.8416504372254,1.00217869295451,-2.04909158296909,-3.53569808178396,-1.76501531175939,-4.25664414151976,-3.15553274283755,-1.26468113757006,-2.34062460476734,-1.99294426372134,-2.86396565190659
2008-02-01,1.63186650236367,3.27623921198033,-2.25159212468671,3.40277176543471,0,7.46318274229067,0.248581384206714,5.97036285996362,-4.47561249557316,5.29386172542079,3.15553274283755,2.92099975040205,3.84813257066705,1.89512445185729,0.933754422729516
2008-02-04,1.82093386685311,1.67968316086933,-4.65559048806843,-3.40277176543471,0,0.441125288905209,0,2.57032074353019,-2.64177779016253,0.767829401612818,2.45375395943286,-1.14501946166534,0,3.23888963809233,-0.270796212480473
2008-02-05,-1.96862326959164,0,-0.489039998838292,3.03245695288947,0.806826012003015,-6.41649492876351,-0.831019006301403,-4.52340112608942,3.75337589961404,-4.14994695313355,-3.32737363912252,-2.43122456859299,-6.45743283210081,-1.56840995007497,-4.29553931457054
2008-02-06,-2.83609216890826,2.65511155273188,-1.89664556895299,0.743021126336185,0.0996559579450551,1.44133206825381,-3.56369312406324,1.21548710235548,5.62781218273782,2.08390584119522,0.749715160966868,-0.651082501227895,-1.01181301655844,1.92380283223432,-1.67326738581166
2008-02-07,-1.52470983626931,-0.263019615069471,-1.22914854371916,-2.2496768795282,-0.90648196994807,-0.923293211565968,0,-1.16263115655473,-0.498782484856797,0.780947687742373,-3.15950747364242,-0.672428800886049,-3.26906131929618,-4.67366565166922,-1.16473862491815
2008-02-08,4.50849140791609,-5.11962695837767,-1.24740518937965,0,0.404822592371223,2.02132902602439,-0.518182886022522,5.68252241197902,0,2.25193694658037,-0.902912363542363,0,-1.67115612839623,-1.66257381346409,0.244053411676415
2008-02-11,1.45798256045016,-0.0970671919797716,2.47655373309881,2.98721789527582,3.17859399045024,0.0304989632716524,0.951631280017295,-0.502661240518121,0.946020789243285,2.05881177951328,-0.389697964876246,0.443119600231201,2.76712733808804,-1.26378173526605,2.38224337577213
2008-02-12,2.99950855338507,-1.01091947477272,5.89617888030038,-1.85605328133658,6.43689443035251,2.89134765140258,3.13024473006847,4.4480216525224,2.97626956758119,2.81176789336808,-0.259588287025814,3.18815438393427,5.06593799447694,3.4913541370643,3.41036831857378
2008-02-13,1.25782130676919,-0.0560734576969146,3.34930716242519,-1.13116461393924,0,-0.338299331485814,4.56348618467244,1.43976799562688,-1.45289019336818,3.74040805015357,-1.4447311989076,0.172803992805681,1.64107881145821,-1.60464995421257,0
2008-02-14,0,0.391855515058381,-2.87668568293822,0.379754575178426,0,-1.518561566263,0.711286542304812,0.473988022035865,1.93307860222376,1.45508708882724,-0.131940999687474,1.24194749362019,2.1882711249507,-0.873181993447414,2.91603874497612
2008-02-15,-1.39906748585052,2.42172654630206,-4.20048470270098,-1.13974511662915,1.55316649310788,-4.04020710306807,-0.394739781746134,-0.570702813561086,-1.17917684646622,-1.28987416464268,1.57667219859507,-1.36534843889988,-4.87089986322742,-0.806913731308478,-1.81915852569809
2008-02-18,1.39906748585052,2.72994832499993,2.5722558617868,1.89115515538997,7.48765853774627,3.24329356057009,0,2.07617094268935,3.77632024449408,3.68871205503787,0.520081160264874,0.974818286711265,4.45258644821678,1.55582127443763,3.28360713161526
2008-02-19,0.761447735314436,0.417012022485252,4.77574281870532,-0.751410038760814,-2.29067280104549,-3.0235615451117,0,1.29620871036296,1.82530698384271,-1.8506951029627,-0.26049287323906,0.973480552144812,1.39528183797273,-0.877332218314164,0.742224360859467
2008-02-20,-1.03834709167034,0.0594314409807062,1.97341470705905,-1.90555577487589,-3.76313666951278,-0.468296605011442,-8.26891665740774,1.83031754926541,0,0,-0.914713147568058,-1.48018317271394,-2.23719513650291,1.10152038783027,0.110710503371259
2008-02-21,0.41618453152612,-1.10857785043041,-3.33761299505411,5.97198002502651,-0.528817505567414,0.546655461220436,-0.952080775769115,-0.181923153430441,2.95350097545519,1.08735328090734,-0.391621411473508,-1.99435630772218,-1.84085782974845,3.66043063917738,-2.60549744374021
2008-02-22,-0.696113377660534,-2.64463690005501,5.48976726956343,-9.09525228118089,8.98626003584551,1.63459201907092,-1.84504814602771,-2.29540026732091,-0.892402248059732,-2.00075284565449,-1.59502283726727,-1.04185113118422,-1.51043282872356,0.0291698269380802,-2.97199619780519
2008-02-25,-0.842239283360202,-3.89959269048674,1.06020016336088,-1.6030862164726,2.34721204250792,-1.68786936022491,-0.714799326528759,3.10854763279154,-2.7275830179553,-0.277600600223238,1.19703791037542,2.39507422187955,1.56623417737549,-0.482393603085329,-1.51015996007717
2008-02-26,2.16051522116496,-0.564589671975746,0,-1.2142315426935,-2.34721204250792,-0.358006851617088,0,-2.0027934764133,1.46313573038226,-3.94931768102609,0.397984926891848,-1.08611107878924,-0.936793751885379,-2.14463196024766,-1.7258276137023
2008-02-27,-0.831163141868974,2.42852389470576,-1.14086362466788,-3.32192121096294,-0.746163644111819,-0.713544529695476,-1.25543046158958,2.71879622565883,0.588980273502848,0.404040953700502,1.17820749009629,-0.963277541061203,-2.21237164952965,1.51549567959184,-0.428770806633638
2008-02-28,-1.89175496996725,0,-0.988350670844484,2.91110668211659,-1.1543857404952,-2.38564603619582,0.627592971400359,-2.90124907652665,0,-0.981180358215461,-0.263095484195697,-1.72337556148046,-0.859012468114706,-0.975010317091929,0.572373964470962
2008-02-29,-0.854204238480083,-0.962931355429308,-5.53159313113567,-3.33152772179458,1.1543857404952,-4.7379555184889,-1.35242523942876,0.0932511996782459,-0.452515112965024,0.0959372120970414,-2.24360669995094,-2.6288765024332,-5.73584972900552,-2.32589643206591,-2.35615585198237
2008-03-03,-2.82825342147386,1.23536350324986,2.25159212468671,-7.93765781834198,0,-1.85791501225205,-1.65303623971598,0.547827371057652,0.858445009926978,-3.18255642108127,-3.94947143977407,0.333509173444879,-2.58968865895479,-3.86246765957923,-1.1992283326284
2008-03-04,0,0,-5.12406614235132,-6.63335471008405,-4.81192483441983,-3.35920209349556,-4.54804264919453,0.183256699265666,0.917638743911908,-9.38084282282894,-1.39586573815895,-1.2874957389434,-2.9552491406788,-2.3431685677767,-0.967798782632157
2008-03-05,-0.807226393242999,-3.86153854139959,0.571769480678075,-1.98404257924009,-2.89935405174644,3.39039415017139,0.773263456925743,-0.272050004165303,-2.00311152131727,-0.303580500435086,7.98016643102493,2.73150134481073,6.89742994879543,3.92419189788966,4.52318296724292
2008-03-06,0.956967938841258,-4.12994383314693,4.55229666167325,0,-1.60986319375689,-3.07900679428634,0,-1.56578049438241,4.00966954424415,-2.49628166456546,-8.68806100412927,-2.05041428403643,-3.07147830091141,-0.515876020966166,-1.77351033228539
2008-03-07,-0.22112592972694,-3.06134612667641,2.19686086409112,-2.01902835940051,2.050161630196,0.744106682156875,-1.55027870430011,-1.12318815863581,3.85459532979739,-1.6742225147456,-2.15249476419976,0.228933797267272,-3.82595164788402,-3.4083158769235,-2.6473568796384
2008-03-10,2.03807400750646,1.84497108674346,2.89272174302915,-2.58515300711468,0,-2.12949434244067,0.195387998091068,-2.66534492736619,0.836872824921464,2.54125559332827,4.25625507546306,1.09338504527003,3.87956137039751,2.8929156159629,2.6473568796384
2008-03-11,0.144498591810027,-1.27782510008227,-3.11437703107935,-1.5794733388689,0,3.27570943431326,0.971254218773465,1.05448403570625,-1.25698911851941,1.65898738045902,4.87998120693256,3.61377041096422,5.29712070299748,2.30174453549408,3.16615518025642
2008-03-12,1.71102226543161,-4.16842347511608,-0.111012158194868,26.8860615027123,4.94872712035876,4.25976027330104,2.28883622364591,1.04959861502563,-2.99872471126932,0.543649713803518,4.14662635383489,-0.445697243706,-0.279957765035022,1.03231070970993,-0.257632501126048
2008-03-13,-0.993957059145556,2.98387097092565,0.997258117103561,-13.006114793079,-4.85462914697719,-0.0874096542458513,-1.14009188945827,-4.14705247466012,-2.19801172660095,-3.40907924863094,0,-1.10170605847402,-2.7823837176193,-3.85529286132673,-4.91368642732866
2008-03-14,-2.166807926019,7.24154597143611,-2.86145153494961,-5.22604088631641,4.85462914697719,1.60483884710705,-1.34449415200657,-0.394015737907916,-3.98913878911582,-3.49771882611796,-1.14969653948287,0,-0.974332921868903,-1.31029211842604,-0.942616681168662
2008-03-17,2.02334251822052,0.0510297076865562,-1.55420181900436,1.4543566912001,-1.0306790594417,-2.69715453864188,-1.36281743246731,-5.79872576503497,1.71946156250335,-3.1764599184017,-2.73196518866077,-1.2519456950733,-6.05419314010334,-6.00431530098877,-4.84756622080393
2008-03-18,-1.58714966629265,-5.43628378455843,0,0.956341180354314,-0.332477259571817,7.69068864312366,1.94220373772183,0,0,7.60142735089628,2.85984443818843,1.9144247614129,7.02852606197224,4.94292941957464,7.2127011304739
2008-03-19,3.14722220324248,-1.238885377035,3.75106268309549,0,-3.58557080134525,-0.384870660254721,-1.45026505774002,-0.314832481655669,0.0222650840391303,0.0269441920056401,0.256823470060841,-1.60426684929629,3.32462007117966,0.801115503299465,1.18501710348093
2008-03-20,-0.0706979743690272,1.06173741219679,2.37112970840498,-0.479454631804932,3.91804806091707,-3.26075691664833,-1.47852463349438,-4.28979816668913,0.453541286151804,0.808308806391089,-2.7213313977716,-3.04813782215541,0,-2.27463722285455,-2.01320001277474
2008-03-25,3.53233649281748,4.9773484495522,0,-4.89989339578034,0.0904840960544551,6.57766108032716,4.83398942744473,2.59451271623612,1.57189630754395,2.32772118837969,3.10455982536566,1.7494182694743,5.06593799447694,5.9078394554033,5.11586097178296
2008-03-26,-2.33947038895383,0,-9.12028723416936,2.48244161733816,-0.685693923897857,-1.10066904697335,-1.90519973621033,2.01011793210868,-0.222976857595825,0.133718200705069,3.74913798448002,-0.919244818416454,-0.257358996801482,0.6371024209614,0.370394446066014
2008-03-27,-0.76715432983776,0.58505359215788,0,0,-1.03743810856907,0.132845223979539,3.21908406412397,6.97614589063908,0.400393315657954,1.12783150377069,3.02205261976802,-0.0527843770502745,1.96162896360095,0.528857734186694,2.31865225999917
2008-03-28,-1.7716209288082,3.98122972560824,-4.69437413975275,-0.989612234585069,1.03743810856907,-1.8540688463867,-2.26305596845888,1.55071067370893,1.80681549248627,-1.4281320297477,-3.63847960572612,-0.644451579355643,0.551225901612273,-0.224115528606106,-0.180781148259879
2008-03-31,3.64849038938635,0.50325121938215,-5.05308966554319,-0.493455180546987,0,3.00823476787007,0.951368549494402,-1.55071067370893,2.07432200519966,-1.96757965033232,2.34065862358479,2.06861614204903,0.203969632180989,-0.055338643156011,0.0935482933294818
2008-04-01,0.409380716805074,1.70743442226184,-6.62747575478511,1.96927595382476,1.44653451477414,1.32488408878046,-0.00219690894915914,-0.390935042766527,-0.815927747625889,1.96757965033232,4.57633643173689,-0.678971967720043,1.86340795448929,3.26132300900168,3.08434373617343
2008-04-02,-1.24219649118955,-0.881184278193459,2.15358869534126,0,1.68121048403003,1.12606382893636,1.49801652182817,-0.0974431835105261,-3.02065165924459,4.32799063247327,-1.50845618335598,-1.38964417432899,1.13963526432457,0.0981777691355656,-0.661009077504682
2008-04-03,-2.10601056893971,1.70030148605864,3.6874415014168,-0.979790495511923,0,-1.3099511367638,-1.12304486316099,-1.38286454644598,2.19801172660095,-1.88982997616129,-0.822321397105119,-0.212784901635654,-0.152218615280919,1.38206139249828,-2.86064403304458
2008-04-04,0.213295495014165,1.55815772556016,-1.81270113906202,-0.989485458312833,0,2.86133192553071,1.21606510717811,2.84090154766985,0.368756040646367,1.18611056925673,1.63652553681941,0.857236480991297,0.243438690021414,1.34586044523202,1.61166094967014
2008-04-07,-0.996980501639566,-1.18495966730618,2.59914669708907,-0.500975164108031,0,-2.56907941640621,0.64873014350324,2.86395609940788,-0.152083023175376,0.885128189295692,0.232422296018053,0,2.38750079039454,0.614445688477883,2.04287853240186
2008-04-08,0,-2.899749688381,2.53033855332396,38.868550427128,1.23777224742789,-2.74808759812242,-1.86479525068135,-2.38055132833397,0.649671170649313,-0.131332101428594,-0.462558997075235,-0.405608527160961,-4.42157329918595,-0.215923733289403,-2.56173450972037
2008-04-09,0.0740209605632369,-0.50325121938215,3.19309325156336,4.31140417933435,1.13648531319934,-0.86962471139338,-0.943392850300251,2.00434728731511,2.15256341869416,-0.67501001947079,-1.40638883576223,0.458392904211236,0.649252551167123,0.709355223851604,2.05339730808269
2008-04-10,1.41660712915135,0.50325121938215,0.49483103700676,4.75391800532561,0,1.32624650935149,-0.952377579564034,-0.75668077510227,-2.6501515661681,-2.62034875102604,-1.90454381911531,0,-2.36992694472695,-0.827590930385957,-2.48473340995488
2008-04-11,1.39906748585052,-1.178216869826,1.17431501231997,-4.75391800532561,-0.653345905915215,-4.40195019319254,0.571627130651864,-3.9763631430314,-2.56676776724731,-4.63983690949323,-0.724396451675124,-0.697235956405917,-3.58184921295939,-3.74240824471794,-2.45557890117238
2008-04-14,-4.9116191862189,-0.339198968428889,-2.38568556779128,-5.67922507886833,0.653345905915215,-0.703728128584968,-0.190920248913029,-2.10252310812282,0.155797151290216,-1.67032045865003,0.484489958610945,0.238843052194682,-0.155476484819594,0.194520568286327,-0.440796701846002
2008-04-15,0.654289326064639,-1.30385517118077,1.21137055547131,-5.29076212893995,-1.46635851424026,4.88996839868441,0,2.00421359624059,1.82507106626195,0.258002516738554,-1.21268974523938,1.37763772262769,3.12802608776082,1.17401892366291,1.36714048736568
2008-04-16,0.147681082642981,-5.52871274170403,1.41653453646318,-8.70147188726138,0.658661815574169,-1.22289614864104,-0.765107846752056,3.59521333921689,-3.68355624093688,-0.289007598375246,0,-0.725940127698932,1.48115841005385,-0.387832622906004,1.30507561954909
2008-04-17,1.15050875471092,0.604505392305388,2.11266642693868,18.6916108106199,0,-1.70389773344328,-1.55027870430011,0.95254456474887,0.0674321007486434,0,-0.36833001199803,-0.193304690717522,-0.871858800035685,1.44595024578593,-1.39985337282904
2008-04-18,-0.0718099615055312,-0.362264547126223,2.09323278783802,-7.13098955058478,-0.328788614533249,1.10564684573644,0.390394975831265,-0.284402078161916,1.63525592263607,1.92802546312194,0.975776400649897,0.228410887321751,4.15664317790192,1.95715693853313,2.95238185043751
2008-04-21,-0.718616099611147,0.362264547126223,3.33943428242653,-7.30532819810277,1.13648531319934,-1.41424487955426,0,-1.05047309956694,0.553797086473118,-0.423363488187434,-3.57904202743649,-0.228410887321751,-2.12627513328885,-0.0717020666573198,-1.12332992119684
2008-04-22,-1.74462040696044,-1.68658559926591,-0.452317916079847,2.2496768795282,0.744207232120297,-1.1472646265112,-3.96956356247715,-0.0952933449639204,-0.110816730561236,-1.5598058674227,0.126675993527381,-0.458392904211236,-1.11941467431524,-2.12255706857332,-1.16120670506223
2008-04-23,-1.7006805259451,0.12251150077498,0,-1.11851226558896,-0.744207232120297,-2.50979999766092,0.0989469301167833,-3.11758938127298,3.90528310859679,-1.38158265320669,-3.4462896202595,-0.923138101885135,-3.17688724170857,-1.60414659774775,-1.49941125641817
2008-04-24,-2.26491156363746,-0.37566648235634,1.54715308352946,-0.751410038760814,-1.13648531319934,0.576712369744925,0.708607108749071,2.63350803291211,0.0218086125498118,2.96853753494757,-3.03247802235691,0.551357555038523,1.50571481577275,2.7522113070821,3.20225564647418
2008-04-25,-1.38348520320672,-0.980286496206872,0.110889057845931,-0.379754575178426,1.13648531319934,-0.576712369744925,0.499103118770305,-0.773560755688241,1.62509854835715,2.39052536750801,1.85733904654435,0.327593369246371,-0.478088560034262,-0.619017074202954,1.1844262428359
2008-04-28,0.92527439271044,-3.65745121898176,-3.87311296759627,-4.25529306193233,-0.807696698666094,5.12470230324857,0.894000442075438,2.02362877468483,-0.798434187545372,2.44469345824898,-0.607252016263615,0.590492175385515,1.74977743272917,0.862086815964735,0.820224538936021
2008-04-29,-0.847631720406783,-0.128814122956378,-3.3370478086419,5.38645767587157,1.55190393078639,0.847316964558376,-1.89706009183501,-2.1181199467915,-2.04699138397331,-2.30564360965699,0.80991543308524,0.831332724842415,-3.35200163567126,-3.09360507911154,-2.07258137167501
2008-04-30,3.86745800652815,3.28859712970981,3.10905870700311,-4.59953955653694,0.795308111721527,-0.190099313991077,0.602108019320458,-0.195565150806809,1.11414699684662,-1.24171438467942,2.38956043822516,1.37610895419606,1.30625950263825,2.85053533734976,1.29810179015521
2008-05-05,1.69568449651742,2.45633138835588,-1.38168186489782,-13.8563043309868,-0.795308111721527,0.922180630554026,2.28153802602713,3.06976652011079,0.297891008196949,2.73908261214473,5.49041133543169,3.06414153981929,2.40613111601178,0,2.58832313696278
2008-05-06,0.290859422098633,-0.602710197564349,0,-5.5581603102533,0.388976345477365,0.806505633659249,0.879681079311512,-0.282093400476624,1.89194249744915,0.27015167698714,1.60335498982542,-2.19974315837757,1.30527841850423,0.0289678748296218,0.323322491523381
2008-05-07,0.87455889374195,0.982303729586853,0.239306126767236,7.34278961108917,-0.388976345477365,3.94364810727303,3.34050531870465,2.89319727881079,-3.17456364455362,3.70430446498338,3.71725473425573,0.450623557246121,2.65829278765528,0.0231682595881466,2.76590695925747
2008-05-08,-1.67825212812747,2.66921756792291,2.01663104251582,2.61861177629051,1.26572011852435,0.132542027856708,0.190240919801221,0.367227845572726,1.49423791963725,-2.89820094003295,-3.11013221139276,-0.860495192442823,-3.8150930794016,-0.0724186408255889,-1.41282575163482
2008-05-09,0.586219623711992,0.961863577872091,-3.41154453071026,-0.865273873338979,-0.470412006802823,-1.42889218549338,2.22733092736567,-3.54331654341444,0.423336606396951,-0.267979819745889,1.44791140994118,0.588663560565106,1.01003111781948,0.309584334060098,0.317956016594589
2008-05-12,0.871762936738163,4.35395263051443,0,-2.64167147902283,-1.20489100559511,2.8318496681992,0.0918263905215877,1.22418030536466,0.377513705684063,0.454817486441605,2.01643548541146,1.73712100656944,1.18344576470033,0.187598363747199,0.296623941570662
2008-05-13,-1.45798256045016,-0.568283004091175,-1.16911792635808,0,0,4.95168873019534,0.0960071759097403,1.12318815863581,-0.12551982178044,0.0804259400909224,1.74428643089191,-0.696282331496301,1.74931574475172,0.167098857665371,0.798245793469565
