2005-09-26,0
2005-09-27,4.15816419674061
2005-09-28,2.15221403452788
2005-09-29,0.525684860427256
2005-09-30,-2.13371373881313
2005-10-03,-1.08776193355877
2005-10-04,-3.05105943857552
2005-10-05,0.556693726952562
2005-10-06,-1.40690954484192
2005-10-07,0
2005-10-10,-0.283772873573507
2005-10-11,0.283772873573507
2005-10-12,-2.29687078694651
2005-10-13,-5.07091382506996
2005-10-14,1.82549959850388
2005-10-17,-0.906595809447852
2005-10-18,-0.918903789056025
2005-10-19,-0.305503312740385
2005-10-20,-1.23143290640972
2005-10-21,-1.25504067165749
2005-10-24,-0.625170231245709
2005-10-25,5.83598035378947
2005-10-26,0.889276112722115
2005-10-27,-2.70387789886199
2005-10-28,1.51248082575124
2005-10-31,0
2005-11-02,2.07283472018815
2005-11-03,-3.884974159608
2005-11-04,-0.916515640951521
2005-11-07,-3.12967732951838
2005-11-08,0.635476563800774
2005-11-09,0
2005-11-10,-0.635476563800774
2005-11-14,-1.60023574775058
2005-11-15,1.29142608782726
2005-11-16,-4.56645682733061
2005-11-17,2.63792358956471
2005-11-18,1.27859489520661
2005-11-21,0
2005-11-22,0.958748002482612
2005-11-23,0
2005-11-24,-1.91828194167739
2005-11-25,-0.981697243353108
2005-11-28,-1.64335128815278
2005-11-29,4.54333047318328
2005-11-30,2.20468391939211
2005-12-01,0
2005-12-02,-3.47944120164236
2005-12-05,0
2005-12-06,-1.62522190278025
2005-12-07,1.29974343727992
2005-12-08,0.325478465500328
2005-12-09,0
2005-12-12,0.316009279767637
2005-12-13,0.649938342559297
2005-12-14,2.51349357931543
2005-12-15,1.23143290640972
2005-12-16,0.610076144668059
2005-12-19,0
2005-12-20,0.614330957128351
2005-12-21,0.602674200363063
2005-12-22,-0.917346543822806
2005-12-23,0.314672343459743
2005-12-27,-0.614330957128351
2005-12-28,-1.53628956496801
2005-12-29,0
2005-12-30,-0.623639088919081
2006-01-02,0
2006-01-03,1.85535582195941
2006-01-04,0.918903789056025
2006-01-05,-0.614330957128351
2006-01-06,-1.53628956496801
2006-01-09,-0.305219486109776
2006-01-10,-1.25504067165749
2006-01-11,0.317297062331678
2006-01-12,0
2006-01-13,0
2006-01-16,0
2006-01-17,0
2006-01-18,-0.942467293577387
2006-01-19,0.942467293577387
2006-01-20,1.86273701945208
2006-01-23,-0.924993410126262
2006-01-24,0.305219486109776
2006-01-25,3.05721633154421
2006-01-26,-0.30392160908479
2006-01-27,-0.602674200363063
2006-01-30,-1.84227883021911
2006-01-31,-2.81824509737914
2006-02-01,1.88626431658281
2006-02-02,0.931980780796327
2006-02-03,-0.931980780796327
2006-02-06,-0.619324006516508
2006-02-07,0.619324006516508
2006-02-08,-0.303030534917903
2006-02-09,0
2006-02-10,0
2006-02-13,0
2006-02-14,-0.316293471598605
2006-02-15,-0.317297062331678
2006-02-16,-2.86792518941201
2006-02-17,2.55375850547817
2006-02-20,-0.311003547311861
2006-02-21,-0.633282676412228
2006-02-22,0.308809659923315
2006-02-23,-0.308809659923315
2006-02-24,0
2006-02-27,0.308809659923315
2006-02-28,-3.55408255857597
2006-03-01,-0.658410071491133
2006-03-02,2.61225688231652
2006-03-03,1.29142608782726
2006-03-06,1.57574996998961
2006-03-07,-1.2669403100663
2006-03-08,-0.308809659923315
2006-03-09,1.25845290765794
2006-03-10,0
2006-03-13,-1.25845290765794
2006-03-14,4.65466124406182
2006-03-15,-1.52760648675937
2006-03-16,0
2006-03-17,0.923375041163088
2006-03-20,0.604231445596282
2006-03-21,-0.604231445596282
2006-03-22,-0.611942809023847
2006-03-23,1.21617425462013
2006-03-24,-0.299658613668607
2006-03-27,-0.304572831927674
2006-03-28,-0.923375041163088
2006-03-29,-1.86860184964451
2006-03-30,0.936621068848187
2006-03-31,0.318419602809306
2006-04-03,0.613561177987021
2006-04-04,0
2006-04-05,-0.308341691877245
2006-04-06,-0.926669623836984
2006-04-07,3.98388595538119
2006-04-10,0.291212672843644
2006-04-11,-0.595134281928433
2006-04-12,4.41543811580745
2006-04-13,3.39860192808291
2006-04-18,2.20559956806676
2006-04-19,-1.93178183250118
2006-04-20,1.65962409960632
2006-04-21,-3.61458741932384
2006-04-24,0
2006-04-25,-0.286687837141031
2006-04-26,1.68959784000241
2006-04-27,-1.68959784000241
2006-04-28,3.90127525646488
2006-05-02,-1.37201126823077
2006-05-04,0.825463577132424
2006-05-05,-0.825463577132424
2006-05-08,0.543834274869326
2006-05-09,-0.543834274869326
2006-05-10,-0.839666148231699
2006-05-11,5.43315308883436
2006-05-12,-0.794816984917412
2006-05-15,-2.15450095455962
2006-05-16,2.15450095455962
2006-05-17,-1.61239755485609
2006-05-18,-0.814261132598393
2006-05-19,-1.9334418351719
2006-05-22,-5.43516099583981
2006-05-23,2.31982932685938
2006-05-24,-3.20383012077661
2006-05-25,0
2006-05-26,-1.19095664504854
2006-05-29,-0.30392160908479
2006-05-30,0.30392160908479
2006-05-31,4.9701818209241
2006-06-01,-0.281642725460995
2006-06-02,1.70396173593884
2006-06-05,-1.70396173593884
2006-06-06,-2.61358165649734
2006-06-07,1.17045678760032
2006-06-08,-0.298028647920257
2006-06-09,-0.872428139680059
2006-06-12,-3.59588420554197
2006-06-13,-3.41071640666912
2006-06-14,1.25078775278203
2006-06-16,2.15992865388709
2006-06-19,-1.22794787309076
2006-06-20,-3.77699309986175
2006-06-21,-1.27859489520661
2006-06-22,-1.31673966088675
2006-06-23,0.988107880518208
2006-06-26,0.328631780368538
2006-06-27,2.56181591417813
2006-06-28,0.311003547311861
