2011-07-07,2.68638369563323
2011-07-08,0.923830260994141
2011-07-11,-2.15045110881693
2011-07-12,0.650795947743088
2011-07-13,1.70984557748817
2011-07-14,-0.210190416414324
2011-07-15,0.357837799183258
2011-07-18,-1.06952891167476
2011-07-19,0
2011-07-20,-1.79771224230718
2011-07-21,-0.368265567108139
2011-07-22,-0.361576867355051
2011-07-25,-0.370968167365504
2011-07-26,0.145325392926843
2011-07-27,-1.17672284964172
2011-07-28,0.667157303316745
2011-07-29,0.735208320763636
2011-08-01,0.361576867355051
2011-08-02,-1.91916493998647
2011-08-03,-6.45003674490585
2011-08-04,-6.64297884135605
2011-08-05,-3.80880836181108
2011-08-08,-10.7773036079637
2011-08-09,-7.75037981479114
2011-08-10,-9.21376735704493
2011-08-11,15.0821356520177
2011-08-12,4.87859782387643
2011-08-16,1.0431183809791
2011-08-17,0.751107488942271
2011-08-18,-10.4426726701606
2011-08-19,3.72039054516522
2011-08-22,0.647613170890793
2011-08-23,4.28044308418318
2011-08-24,-0.381647837842181
2011-08-25,1.80102516470964
2011-08-26,-1.41937732686745
2011-08-29,3.37184000544077
2011-08-30,2.18667240060135
2011-08-31,-2.74063984880959
2011-09-01,-4.06359109826218
2011-09-02,-3.83306193381143
2011-09-05,-7.0574064983651
2011-09-06,0
2011-09-07,5.84782152479466
2011-09-08,3.87881448246423
2011-09-09,-2.46904685792915
2011-09-12,-4.0303401721375
2011-09-13,0.467941231417957
2011-09-14,2.55745414761286
2011-09-15,1.00494479310669
2011-09-16,3.92173322106411
2011-09-19,-2.03972170124569
2011-09-20,0.587035338110731
2011-09-21,-1.97033644034725
2011-09-22,-11.0350061624406
2011-09-23,-1.117234034262
2011-09-26,-0.280650749530942
2011-09-27,1.39788478379295
2011-09-28,-1.117234034262
2011-09-29,-1.69960948333152
2011-09-30,-2.89849514542402
2011-10-03,-1.90012111166009
2011-10-04,-2.54999106078984
2011-10-05,3.26677413334453
2011-10-06,4.2524731255587
2011-10-07,1.19135073049774
2011-10-10,4.73355944159541
2011-10-11,0.697022826007299
2011-10-12,5.80725255262076
2011-10-13,-1.26677756455793
2011-10-14,0.55904794631676
2011-10-17,-3.66782339635581
2011-10-18,-1.59257227778742
2011-10-19,-2.27140677466569
2011-10-20,-4.4746344372018
2011-10-21,2.37412776970833
2011-10-24,3.62049584440403
2011-10-25,-0.107807780894031
2011-10-26,0.484812168835713
2011-10-27,1.75625677484019
2011-10-28,0
2011-10-31,-1.81053342187596
2011-11-02,-1.40607166952611
2011-11-03,2.58057492483568
2011-11-04,-2.3629651971822
2011-11-07,0.596590141364306
2011-11-08,0.484411571113874
2011-11-09,-3.83576335591549
2011-11-10,-1.57647266612893
2011-11-14,3.12847789518171
2011-11-15,-1.6072677581672
2011-11-16,1.00102893553347
2011-11-17,-2.18232503105238
2011-11-18,0.676381350757893
2011-11-21,-4.95163806138397
2011-11-22,4.67098731185303
2011-11-23,-3.26429143788749
2011-11-24,-0.408888433146792
2011-11-25,-1.82761204729571
2011-11-28,0.475016879307066
2011-11-29,0.943317652613374
2011-11-30,6.64076060518193
2011-12-01,-0.0555287315089359
2011-12-02,0.930250446615499
2011-12-05,-0.273129295182173
2011-12-06,-1.9844613230898
2011-12-07,-0.111411075499657
2011-12-08,-1.45975384133425
2011-12-09,2.84415365076471
2011-12-12,-2.73110524531672
2011-12-13,-1.07852749366995
2011-12-14,0.738998155176507
2011-12-15,0.902862283803341
2011-12-16,-1.35736879124417
2011-12-19,-1.72303798872084
2011-12-20,1.49500771976632
2011-12-21,-1.03262026958344
2011-12-22,0.345392895286434
2011-12-23,0.573016951164185
2011-12-27,-1.84533270408691
2011-12-28,-2.17765348746015
2011-12-29,0.237650765389308
2011-12-30,-0.172305807041351
2012-01-02,1.76248532623937
2012-01-03,3.95154149648187
2012-01-04,0
2012-01-05,-0.0567761061906147
2012-01-09,-0.112412999861444
2012-01-10,-0.677144700416576
2012-01-11,2.46076255508436
2012-01-12,1.96926333457359
2012-01-13,-0.434274943413637
2012-01-16,2.89656731851471
2012-01-17,1.41627130853132
2012-01-18,2.11440657084871
2012-01-19,-0.460762983229124
2012-01-20,1.47590952538206
2012-01-23,-0.506285123479966
2012-01-24,-1.12293296535295
2012-01-25,-0.411485997745942
2012-01-26,2.19153702336659
2012-01-27,0.704562675158904
2012-01-30,1.04544491002674
2012-01-31,4.93049751044365
2012-02-01,1.12664762638648
2012-02-02,-1.03132466084128
2012-02-03,-0.568097782278176
2012-02-06,2.43539324006994
2012-02-07,1.65326346235641
2012-02-08,0.627898609504296
2012-02-09,-1.45212184909447
2012-02-10,-3.73945406153711
2012-02-13,2.53973376708796
2012-02-14,-0.465290725267575
2012-02-15,-0.186724174494746
2012-02-16,-0.939923451891733
2012-02-17,1.49905324180706
2012-02-20,0.463565181529901
2012-02-21,-0.649594631912365
2012-02-22,-0.373100339532861
2012-02-23,-0.657327732559576
2012-02-24,-0.376972038919821
2012-02-27,-2.77639272801267
2012-02-28,1.25413100417742
2012-02-29,-0.478381388469007
2012-03-01,0.0941674451281571
2012-03-02,2.00085198676376
2012-03-05,-4.33766189794085
2012-03-06,-2.79713951548333
2012-03-07,0.353396527111549
2012-03-08,1.94995769826143
2012-03-09,3.50200393477511
2012-03-12,1.23506693368842
2012-03-13,-3.06805492736526
2012-03-14,2.97358945473469
2012-03-15,-2.39111325114978
2012-03-16,-3.14649694428866
2012-03-19,-0.853255022355359
2012-03-20,-2.29233510898386
2012-03-21,-1.87293232511303
2012-03-22,-4.40300433980765
